Source,Target,Type,Weight,Timeset
0x3f17244f636f12e4324717ba47848be81d6bcb35,0xe46d5f26b7cedf907a4b7e54855d988e6403a79c,Directed,10578.860132646,2021-07-15T15:21:02
0xc8d55aef9aa8d179e6809810af3a76373c4ab3e4,0x2c83484b7998b0374a033aa0a7af42de2e325c93,Directed,12483.054956522,2021-07-15T15:28:24
0x228c1334fc57eb6e02ecc448e749a041124321c1,0xb44d4d7fc6cdddf906fac6490ef9641d72174c1d,Directed,19215.056859115,2021-07-15T15:30:36
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x768dc5fea9651d9ba31cad45f5f7d370b2d1013d,Directed,28851.436725398,2021-07-15T15:35:43
0x8a4ac0cd96828466e10ffe0c4839ee2a7a2fe76f,0x4f46613946ed215e1ccfea0c65b4ad4a700a7747,Directed,20943.834947701,2021-07-15T15:37:37
0x1b70a331ce1c01b86ec986028191f7e41601abfd,0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,Directed,13464.003805186,2021-07-15T15:38:00
0xdff71a881a17737b6942fe1542f4b88128ea57d8,0xedbe2e006994bf664fabda498123948ca50b6059,Directed,10521.157259195,2021-07-15T15:42:19
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0x09800064d8321571e657c507e62ca92faf5c039b,Directed,11155.888867154,2021-07-15T15:43:51
0xa32fcc1b3d4e2b597cf626f98228e68b63ef46f0,0x184b8165e747817551eac977cf93d7dd4cbe18c4,Directed,11521.340399009,2021-07-15T15:46:01
0xfeed2eab7fc2c43d06f55ecd5ef5db5f2fe77935,0x5e13d49257f9e665c900eebd8d96042507709838,Directed,19234.291150266,2021-07-15T15:47:06
0x55779f340029eaf6814e980fb2ee93d0f82a91ee,0xfd2bd22f13548601f26dc521ebfdcfcb91d46de9,Directed,11325.150629276,2021-07-15T15:53:02
0xc991fd20ffd2ee620a73ea7dadd051fe86d39b15,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,Directed,8735.58624083,2021-07-15T15:53:20
0x563415679588e508c0c8f0a729c9bf898406e9b5,0x48c9809b7540f0f4b7b8c39a98cad05e9e1805a4,Directed,11540.574690159,2021-07-15T15:54:42
0x3bb3951a9f142d4d8ae3f83086e478152c8872d8,0x50ad3e17a73b4847ded97794ed6dd999277325c1,Directed,8311.341434432,2021-07-15T15:58:16
0xa442ddf27063320789b59a8fdca5b849cd2cdeac,0x145c01a96dcd7352a1ef00e5788c86444b369baa,Directed,11916.654823676,2021-07-15T16:02:03
0xcb6b7c4334e3083c354b3a0f2b29d22d9a4bb2d4,0x0738f78283d09d2f1795dacfe38bcc557a02d2c7,Directed,12710.971367603,2021-07-15T16:12:51
0x78ba43788d546ab00dc8c15b2e15c92e4febc1fd,0x768dc5fea9651d9ba31cad45f5f7d370b2d1013d,Directed,18837.847945268,2021-07-15T16:16:14
0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0xfeed2eab7fc2c43d06f55ecd5ef5db5f2fe77935,Directed,14814.785276794,2021-07-15T16:26:30
0x446a6560f8073919d8402c98db55db342a20300b,0x867b284523c71a52c56c3034543079665c5ac69a,Directed,13537.319879696,2021-07-15T16:27:57
0x3d2436464e160466f34b19b623c7f3a6d3089775,0x5c3e3703e49c092a4712091f98772cd95473a28f,Directed,10009.990051888,2021-07-15T16:29:43
0x1d3a44f4ac3a7f603c58c0d8e4a4749ea1757af8,0x55779f340029eaf6814e980fb2ee93d0f82a91ee,Directed,11058.655676372,2021-07-15T16:32:28
0x4c6b83ca1c59781fab57790a46281bbd93e539fe,0x04c52bd080ecf149c16940379ce0b55e466b32c1,Directed,11153.988914961,2021-07-15T16:34:59
0xc7daff430efad15679f8bb53530debee0308eb1b,0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,Directed,9914.656813299,2021-07-15T16:38:46
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x662accf1296b9200750ab0c939696292d3660223,Directed,11058.655676372,2021-07-15T16:42:39
0xfed89cf5e6416d7fe64c397788eaf4c2946cf431,0x491ec95c046b1888708e0697df23f6abc9b9cb2f,Directed,10486.656244835,2021-07-15T16:43:23
0xc936c28629fbfd9b67f4cd588f77fa853b6669b0,0xde731672533d772c4a21bfa0353299c320151de8,Directed,12393.321016623,2021-07-15T16:51:06
0xd27fc8aee201ec6a35f3ae32c457d04c44965158,0x3993cc55734f019dcfd6ce00860165cd0ecc3e13,Directed,11964.839662392,2021-07-15T16:51:25
0x4ccc0aa065a37a3589e2db6e165d2f8f522e9fa2,0xdaf1060f23583ee0088dabc18719965b365ed66a,Directed,9533.323858941,2021-07-15T16:56:57
0xb379760c83afb50fcc8296766ed912f0d57be635,0x1d3a44f4ac3a7f603c58c0d8e4a4749ea1757af8,Directed,19066.647717882,2021-07-15T16:59:04
0x27e31356cdacae6b44103c026d020acca4c30239,0x8a3f6465b7494edfd0d206538a1c38646ab60080,Directed,18966.399571318,2021-07-15T17:03:45
0x54196238400305778bff5fa200ee1896f6a9d5c2,0x8f18d6a49bb392a84a4a4c03b69d29179e333946,Directed,10431.519764225,2021-07-15T17:04:15
0x32e464b628cb3ae199dd37a95bc75b61b271cbb3,0x8ba4266a05836329e7cedb9f9fabba34f7aead8a,Directed,11000.511751365,2021-07-15T17:04:18
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x2574510f644b91e20ba15d027ec0519a5706458e,Directed,10734.982157366,2021-07-15T17:08:04
0xc3771996462bbe6618a738b62b0d48f61abc5a56,0xaf38c872c313b8c09d9ea9585b5070e964927c46,Directed,12328.159721357,2021-07-15T17:16:47
0xb2b2a054fa6033f273a5401161ae1ebfea9f347b,0x938169bafd32092a7eff3ec6317b4597f8bd3feb,Directed,12328.159721357,2021-07-15T17:22:58
0x070d9f2c2af6b930c08b09a3f8d16aba98efd1a2,0xc91b761085e6d9059e1e5012cc82eec9ec3110fc,Directed,11379.839742791,2021-07-15T17:41:24
0xc1033ebdbf17e1a350d18196035c26090eaac708,0xfed89cf5e6416d7fe64c397788eaf4c2946cf431,Directed,10241.855768512,2021-07-15T17:41:24
0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,0x7de2ec56163b4fcd6f3e3842505e2eeeae05e010,Directed,10810.847755651,2021-07-15T17:43:29
0x3695667fdf94970df6b43ef404f15e8bfc6a6a92,0xd657741a67d86ae351518415ac2ff5ead6d664dd,Directed,10412.553364654,2021-07-15T17:56:51
0x1731bdd386e021a7744282454887a87551725819,0xc191eabad97ba0169cca848a1dc7c2c9cefc80a8,Directed,9862.527777086,2021-07-15T17:57:45
0x2e992e3941f67dc416de6275f496ceb2c0025da2,0xd6534b12a8666011231e78e141bc2e83b5c4d34d,Directed,10300.812345424,2021-07-15T18:14:47
0xfea037b0b5edcc90c626e2e1d5d792b949888892,0xaaa599b7a81e76a49e1b39938185a82371440b41,Directed,38221.938201944,2021-07-15T18:19:38
0x19bd0ac8d147dfd963b069d06c7d272069495231,0xaaa599b7a81e76a49e1b39938185a82371440b41,Directed,35355.292836798,2021-07-15T18:20:07
0xa0fec1a6b8453873041c7529906de5c1acc1b26a,0xaaa599b7a81e76a49e1b39938185a82371440b41,Directed,25799.808286312,2021-07-15T18:20:22
0xb1326f48ec2f6b64dfe2d1e83b4d972a8c28899e,0xa1f148b5e33869affebbfa3a808bbac9bd9d93e2,Directed,16244.323735826,2021-07-15T18:32:09
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0xc4b3f6fc559eaa8132192774d0a7af414457e76b,Directed,9936.175054977,2021-07-15T18:40:06
0x228c1334fc57eb6e02ecc448e749a041124321c1,0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,Directed,16244.323735826,2021-07-15T18:43:18
0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,0xc3771996462bbe6618a738b62b0d48f61abc5a56,Directed,10511.033005535,2021-07-15T18:45:44
0xa6cd4e9331a0c20df60f2af28d4d614c1ebc135c,0x2ace38d49226fe3a1d6de68c4af8d12c26a49cf8,Directed,10511.033005535,2021-07-15T18:47:18
0xecbe5f4d026ecdd8c90edcb4a7b68e3af5485cc4,0xb3ab3a2f58a7d91fe3dcf9abad53c0dd1603b847,Directed,14467.003609436,2021-07-15T18:48:09
0xea39c551834d07ee2ee87f1ceff843c308e089af,0x1066b2240e1ed1ee49f8aff6f0d6628663f00c73,Directed,17261.056226429,2021-07-15T19:02:39
0xc8d55aef9aa8d179e6809810af3a76373c4ab3e4,0xa0299c4ab1243fed7afc61f36e72e1f74474de1f,Directed,10908.987535103,2021-07-15T19:06:02
0x7e8ba3fa5f0102004e734437f18eb2de612c3187,0xcb6b7c4334e3083c354b3a0f2b29d22d9a4bb2d4,Directed,14384.213522025,2021-07-15T19:09:29
0x975222a8365e6ab51b7867524f77261cd4ece06e,0xb665c82968e40e135c2b29e4a593b1f9b150be6d,Directed,10164.844222231,2021-07-15T19:11:55
0x975222a8365e6ab51b7867524f77261cd4ece06e,0xa0299c4ab1243fed7afc61f36e72e1f74474de1f,Directed,11315.581303993,2021-07-15T19:17:35
0x50ad3e17a73b4847ded97794ed6dd999277325c1,0x56bdc5fe7f9752e7f5a381e394acfe72a724462b,Directed,10912.823325376,2021-07-15T19:17:52
0x9dae5b7e7b13fb95ff83c4c617e9a1bce60d383a,0xc993c0c7fdef0ea3df326f62ef51cd5f92954490,Directed,10529.244298122,2021-07-15T19:22:44
0x2e992e3941f67dc416de6275f496ceb2c0025da2,0x6887aea720820786479167d968271373d40019a3,Directed,12274.528872128,2021-07-15T19:25:51
0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,0x4228c5752654e4a4f8d281521521d3dde2b6d6e6,Directed,11315.581303993,2021-07-15T19:32:07
0x8ab48bf029a6971576865f45e8c120320fbbf1fe,0x7f30c3ed6ce89a3e2f98b19723b0652cead7550a,Directed,10740.212763112,2021-07-15T19:32:07
0xa5e4f8ee970b9b8d5974fbf9b6b7f07ebc48b312,0x7e8ba3fa5f0102004e734437f18eb2de612c3187,Directed,15343.16109016,2021-07-15T19:39:04
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x1c6558bb4f4dda8fad8c42cc5b0fb69f1c9115a1,Directed,13425.26595389,2021-07-15T19:48:53
0xcceacc20980952cb03b35019267467bd67141b48,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,Directed,15343.16109016,2021-07-15T19:51:02
0x41f28a84698d20a95966adb27214b732155df3a9,0x8ba4266a05836329e7cedb9f9fabba34f7aead8a,Directed,10079.637351015,2021-07-15T20:00:41
0xc1181a0ea5dd9dfcf38f37e5ae8cc082eb80df73,0xe1bbf31a6c7447d80179422f6d0d8b46b2821383,Directed,14250.494282766,2021-07-15T20:16:39
0x03ee832367e29a5cd001f65093283eabb5382b62,0x2e992e3941f67dc416de6275f496ceb2c0025da2,Directed,11182.047392518,2021-07-15T20:27:34
0x1731bdd386e021a7744282454887a87551725819,0x7842387384cd77c10e47a7fd63c5bb4e0476b8c3,Directed,12035.890441526,2021-07-15T20:33:10
0x461ae8c33224aceb7f1259095dd2a334ad20f322,0xfdf3c690e28c6ba73e7e5e8bdc83e8d86fc8c488,Directed,17331.682235797,2021-07-15T20:33:53
0x3b66c992860abd1ec94b917e222dca78ad55032f,0xeead0d6dfaa3a40262d29df5876a99fe9b87ba47,Directed,11169.306329736,2021-07-15T20:39:47
0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,Directed,53920.789178035,2021-07-15T20:58:12
0x1db6001c072b373423136a814d918674c5f7c59b,0x99d1a222c5539b5ce0e8d429eba950970bda0862,Directed,10591.583588542,2021-07-15T20:59:45
0x713b8c9f2713a07a43eda78b454beab9d9e96015,0x64944cd9b7db95bf627e7f0c967c65a033154f0c,Directed,10781.7526555,2021-07-15T21:03:05
0x2e992e3941f67dc416de6275f496ceb2c0025da2,0x43a6d7c0cc3fa2a6d4654a948109aa6d418ef702,Directed,12155.519278749,2021-07-15T21:28:57
0xa5a72a50b031b8f9dd75772c54d0ba0a110b6a32,0x063a48f3b73957b6d0640352525eae313d4426c3,Directed,9261.348021904,2021-07-15T21:33:30
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x424cdd04f273a0ae13ba0d5a06fab91888ed57a7,Directed,11576.68502738,2021-07-15T21:49:01
0x063a48f3b73957b6d0640352525eae313d4426c3,0xa85f0bd039bd6ca4708b72150e29c68642cc3635,Directed,9727.965883723,2021-07-15T22:16:03
0x4e012d25472225f3385baa43ed64dfec5885c51d,0x447c3e43d795845add123dadb8a9918e045f0ca7,Directed,10594.814328808,2021-07-15T22:30:09
0x6ccc566d56645b2867baa22db0eacc7532548e4a,0x2e992e3941f67dc416de6275f496ceb2c0025da2,Directed,11581.880938776,2021-07-15T22:38:36
0x90e5aa59a9df2add394df81521dbbed5f3c4a1a3,0x6ccc566d56645b2867baa22db0eacc7532548e4a,Directed,16373.803962703,2021-07-15T22:40:37
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0x8f18d6a49bb392a84a4a4c03b69d29179e333946,Directed,11172.713292197,2021-07-15T22:51:48
0x43a6d7c0cc3fa2a6d4654a948109aa6d418ef702,0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,Directed,13291.676157959,2021-07-15T22:59:15
0xdf36e5163c17eab79d87c395d80fb5895986fbbf,0x50b82c439d7bc745d5ad6f53b7d99fb8fd64981d,Directed,12189.82291551,2021-07-15T23:02:26
0xc88bc366617f418fc71b3bd2755b3cf8ec2197c2,0x563415679588e508c0c8f0a729c9bf898406e9b5,Directed,11038.028624281,2021-07-15T23:09:36
0xbef075b0e7ab38a2752e30ea282e1d6b50813c6f,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,Directed,11134.011481883,2021-07-15T23:18:47
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x7f9b8c7bd797503af08e48ac52e19b0cd5ae9ac4,Directed,10519.721193227,2021-07-15T23:18:56
0x8c47d2f1be827ca0507c0e73350a3a665862cebf,0x50ad3e17a73b4847ded97794ed6dd999277325c1,Directed,8574.219401357,2021-07-15T23:24:10
0x41f28a84698d20a95966adb27214b732155df3a9,0xed034b287ea77a14970f1c0c8682a80a9468dbb3,Directed,10174.182905859,2021-07-15T23:46:03
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0x0fdef4117fdd46fb741eeb408a08110e60718ad5,Directed,23247.048111311,2021-07-15T23:54:59
0x3dce4033c5306ea6ff91e0741efaff365aa794a4,0x11ce55ddad4af60797294c62d83d7f1520a79933,Directed,13393.080852031,2021-07-16T00:17:14
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0xbd6907023e8129c6219536c1bf2e7fb9e0ced8e1,Directed,10427.619057925,2021-07-16T00:19:42
0x1d3a44f4ac3a7f603c58c0d8e4a4749ea1757af8,0x76591d601c932ff2a9a6d35b8d74d09f2e7b3593,Directed,11478.034262108,2021-07-16T00:27:52
0x7d935fb77f7f1ae608f5ef535a347e8b9965bc99,0x026eea8f4c483ee54fbe3a8a4f9dca2f50727e32,Directed,11441.107097371,2021-07-16T00:41:43
0x8c6af0a77b37de0b56fe211156823f896330f789,0x8bced9d03f4c3bc59a0bcf91933191285af67268,Directed,11479.947586706,2021-07-16T00:42:12
0xd5fe8df39fdbdbdb55fba0e2078306656ad706cb,0x026eea8f4c483ee54fbe3a8a4f9dca2f50727e32,Directed,10523.285287814,2021-07-16T00:43:10
0x563415679588e508c0c8f0a729c9bf898406e9b5,0xeae7b697af3b43cd1c5b4bb01ebd62f55c8d5a35,Directed,15784.927931721,2021-07-16T00:52:53
0xf6bd2065b01270a8ff75f1c891c6716f619ecddd,0x5cf8574c6a0ee0cd2069fa8c687dca5644637c01,Directed,11556.103920698,2021-07-16T01:01:19
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0x026eea8f4c483ee54fbe3a8a4f9dca2f50727e32,Directed,10785.696992652,2021-07-16T01:10:41
0xfb2ec6543d97808d8a00fca199c39022b0b3368f,0x9dfd400201b905dc343cf0eaae5f68f4da342b60,Directed,10304.192662622,2021-07-16T01:21:28
0x975222a8365e6ab51b7867524f77261cd4ece06e,0xd8b35dd37899812a9100b62dcd1e0b4b911d8405,Directed,10785.696992652,2021-07-16T01:22:21
0xcfbecd1ba28af429c4063e33901f8c0bd53ec9f1,0x2e992e3941f67dc416de6275f496ceb2c0025da2,Directed,9668.606946984,2021-07-16T01:28:59
0xe46d5f26b7cedf907a4b7e54855d988e6403a79c,0x81b39d7964d812cd7c09fd5f68d90873cb745501,Directed,11074.599590669,2021-07-16T01:43:59
0x32ccaf20c89e76cb3f0e35276532fc4e9976fd10,0x047d70f5cfb2572557433e82a6f3762eff2f878f,Directed,15740.618490446,2021-07-16T02:07:33
0x06550f45f6a0cf23f4a22612d2501078d5323a52,0x24da20c1f6813e4949c9dd5423b0814da1e44e16,Directed,19602.301316108,2021-07-16T02:09:42
0x32e464b628cb3ae199dd37a95bc75b61b271cbb3,0x6d03e37308fd0110c099191e1b1ddb7c3a611845,Directed,10695.048949573,2021-07-16T02:15:07
0xef8e27bad0f2eee4e691e5b1eaab3c019e369557,0xdc5daa29280fe41e8c1a66dd76e3247b2236529a,Directed,12662.626260878,2021-07-16T02:20:15
0x295b0128e6a5a10d44dc6e079b419f1d21b075f6,0x44d487acc9b443dd3ee9dbed47652f9d63909aa1,Directed,14026.293704358,2021-07-16T02:37:02
0x32e464b628cb3ae199dd37a95bc75b61b271cbb3,0xb4079f1e529309eff78f634cb1a82397547e9d30,Directed,11844.425794791,2021-07-16T02:38:00
0x6e93a65f1688c69ea36c59579f0d25c9a1f010dc,0xadae42c3fd541c9f4e1075dc6109c1d74b026303,Directed,10714.529913051,2021-07-16T02:40:15
0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,0x8995add99d015ebea94daf9e98fc8c5deecbb67e,Directed,11188.542019549,2021-07-16T02:40:35
0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,0x8f18d6a49bb392a84a4a4c03b69d29179e333946,Directed,11104.149182616,2021-07-16T02:43:03
0xadfdc054beb2336576a1be1010e32755a9d38346,0xf8bfc75efc92fafe310d1f72f86e41e76b05d9c1,Directed,14123.698521749,2021-07-16T02:44:05
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x553c18da114b413e2a4301ceefb062f31398baa8,Directed,11240.515926964,2021-07-16T02:55:15
0xb00cd8e790ec45971a04695849a17a647eb74463,0xc3771996462bbe6618a738b62b0d48f61abc5a56,Directed,9956.011174193,2021-07-16T03:09:24
0x68c9bfe4c5ed8f83c080eed22905b6713ac68016,0xadfdc054beb2336576a1be1010e32755a9d38346,Directed,10736.874795699,2021-07-16T03:10:16
0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2,0x7f6675eae5bf9731ce448e2bf3923e236303dece,Directed,13469.897470968,2021-07-16T03:17:13
0x117cd2cbd129feda57b46ae5e7a8ccc563ac2512,0x65d83f573be72998ff0b798e4a3f54f0ced4ee97,Directed,10736.679579793,2021-07-16T03:24:12
0x6754e8e912539d7dba897df3904581d0bc775b29,0x9dae5b7e7b13fb95ff83c4c617e9a1bce60d383a,Directed,15617.272430107,2021-07-16T03:27:42
0xcfbecd1ba28af429c4063e33901f8c0bd53ec9f1,0x7e8ba3fa5f0102004e734437f18eb2de612c3187,Directed,14055.545187097,2021-07-16T03:41:39
0x402e183628df0d1a7db90034d1f42b95b811a802,0xcfbecd1ba28af429c4063e33901f8c0bd53ec9f1,Directed,27818.266516129,2021-07-16T03:42:59
0xd5fe8df39fdbdbdb55fba0e2078306656ad706cb,0xe10f51d037227724d4a1cae77a1a62d2c5e5f2f9,Directed,13177.073612903,2021-07-16T03:44:13
0x9d4c1c518442ad9eb23cb79a4792d508b49c81af,0x287578c2832b10b628d0da4ced302ca0d3b75f1a,Directed,10736.874795699,2021-07-16T03:54:43
0x28970f0add5287b14e1a5e9abe2fa05051a2d10a,0xd0dec133a37317ecb26166bf21c632ba1e93b553,Directed,16227.723167037,2021-07-16T03:56:35
0x0037e222bd8f047a453b9ed0b04067c95e56bcb3,0x17c056d0e6a6d998ed9ea67df252af7fcad9d998,Directed,10639.266843011,2021-07-16T03:59:28
0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2,0x3fa5b646b19271033f059ec83de38738f3e3163d,Directed,12475.721142365,2021-07-16T04:03:16
0xc704389a3f999f325d568df1ab676d4b750f7c37,0x91b0851797873bdbcd8a2a519a92fffcfde61041,Directed,12682.416058015,2021-07-16T04:15:20
0x90cca67d15bfcdbf01c9247f7e9fb4d7fa5dccc3,0xc704389a3f999f325d568df1ab676d4b750f7c37,Directed,11695.988570967,2021-07-16T04:22:39
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x59bc103e4287cfe1a4ca84e0ba892641f61e96da,Directed,10682.33622815,2021-07-16T04:42:00
0xf993d5474cd607e26b57e1de1556bee36de2d0e9,0x8bced9d03f4c3bc59a0bcf91933191285af67268,Directed,11639.433428535,2021-07-16T05:10:14
0xb4ea46c988ff3353a3c4ed7477ae65a96aaa4e92,0x47e05bb20a14c9a27fa8706af83fff7a480de47f,Directed,15034.268178525,2021-07-16T05:13:48
0xbe319a2ea7edb07e2ef25c2914dcc96c493ea22e,0x958410d75bf7543ef6e4dd6134482be368a5712b,Directed,10669.480642824,2021-07-16T05:14:05
0x1d3a44f4ac3a7f603c58c0d8e4a4749ea1757af8,0x9a008bcca303d603a0aae8d29873710d33257a49,Directed,24877.5221,2021-07-16T06:06:30
0x5b20783f4baabd33bb53dd77c9b0459f5701e36a,0x872610a2b271d0976f4fb2f213913c8df6766416,Directed,11292.305,2021-07-16T06:13:31
0x2e9b08ff1f7e215f6a0feeb8e1b353f682c34929,0x50ad3e17a73b4847ded97794ed6dd999277325c1,Directed,9619.7511,2021-07-16T06:22:18
0x819884634b84b3f9b71abde27ad1c599d8327176,0x90e4ddaf91cd9228adc27ea5422a383f513b5dae,Directed,15311.6,2021-07-16T06:22:49
0x975222a8365e6ab51b7867524f77261cd4ece06e,0xcdd12a9bebd103d8c85a211f826d2493c0b83f0a,Directed,10769.352645551,2021-07-16T07:01:48
0xb4ee2f98d0e3d358f05d5e1747f1ad73df5a58cc,0x6b6c045ec66f06d4887f2f7f87b2a6aa8289923e,Directed,11579.756082087,2021-07-16T07:01:54
0x884991966dee1efcb573b95dd4e4ff662186d264,0x6793f8cb15b844d6cdec06bf7d37975615451459,Directed,11367.650014749,2021-07-16T07:07:28
0xb2ee477ced8d69afdb5707b31170c782f5f26f5b,0x6b6c045ec66f06d4887f2f7f87b2a6aa8289923e,Directed,11193.95077853,2021-07-16T07:15:34
0x2bcba14f244928b2f9d78a5727dcc109b541e39f,0xee0082cab997d02217c495c320cb774ee8b31a90,Directed,11579.949081238,2021-07-16T07:22:17
0x32e464b628cb3ae199dd37a95bc75b61b271cbb3,0x6377fa89e6063bf89c59617229b8c6ee8e148f7e,Directed,11193.95077853,2021-07-16T07:30:42
0x17082a8fbae3c10d73a361f218ae77bafb62bf4d,0x47f39ec5cdfd19b8d5e67a0453bf405fdf7da015,Directed,12544.944838008,2021-07-16T07:36:20
0x8928b26de9ecc59cacdba095c6ed6237f48ddbd2,0xc441522e6941de590e0af82e465554fe51e9100e,Directed,13316.941443424,2021-07-16T07:48:53
0xcfcdb141e37c16d008bc9acffbdf9b8f0d33b4ef,0xb24442d494ad69595e5c1f53e3547b3a5f2ad94e,Directed,11136.051033124,2021-07-16T07:56:08
0x394d013c64ff90a6db38609a200d1e38a2a08de2,0x83338c070cf9bb70a0a360bbb9e508dd8e5076f8,Directed,10302.725104823,2021-07-16T08:01:44
0x76105f0612ec19ce5d0f4b1e53483f33745d1fff,0x308292ad5be57ec7a1425bb9393c6e53b7547639,Directed,10845.959701259,2021-07-16T08:02:31
0x5e6975dd6d81f76872f094e0c595927e58832332,0xb6115d9f82548253093868b0a31a2ae7f5da4445,Directed,10958.353066039,2021-07-16T08:05:09
0xb787f8b2ab61192825721e4ac611ce193bc42ad8,0xee0082cab997d02217c495c320cb774ee8b31a90,Directed,11239.336477989,2021-07-16T08:06:00
0x76105f0612ec19ce5d0f4b1e53483f33745d1fff,0x5e6975dd6d81f76872f094e0c595927e58832332,Directed,11033.281975892,2021-07-16T08:13:42
0xc3771996462bbe6618a738b62b0d48f61abc5a56,0xcd7a49d8d5ad32b78deacb0fc4c62edf3e0ea1e6,Directed,17795.616090149,2021-07-16T08:15:38
0x975222a8365e6ab51b7867524f77261cd4ece06e,0xcacdf56b33254925931947c231e4af0525b7f14f,Directed,10302.725104823,2021-07-16T08:28:30
0x3b623b731016522e6c71d373b3bbd0f1f36cab02,0x889193d21bb5fe424c2d4774f2246db352695a55,Directed,11220.604250526,2021-07-16T08:29:46
0xbaa374c82850d119e4444ba121edd70db4b8e1bd,0x0c7c0edcb0dddd4b162e6b51eb7c70a9003a89ee,Directed,12175.947851155,2021-07-16T08:48:18
0xc3771996462bbe6618a738b62b0d48f61abc5a56,0x3c42bec4d334d04f91f528c0fe1b54dd3dd61bdb,Directed,10677.369654089,2021-07-16T08:55:53
0x04c52bd080ecf149c16940379ce0b55e466b32c1,0x51f7d719395c0b8dba2846d6340b3aebe3b1ccff,Directed,15246.932956963,2021-07-16T09:05:45
0xbfde72db7a791b4b0c05ffbd823e64bb338215f3,0xffe4261a55f4d5ae916d1130ce4d9132f9adb262,Directed,11560.649166103,2021-07-16T09:12:01
0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,0x51f7d719395c0b8dba2846d6340b3aebe3b1ccff,Directed,18701.617766199,2021-07-16T09:14:37
0xfef1697cfa1a6c1211020681405013fee40fe2f2,0x8d32ea78ad73037c56a606b1bfd0fe6c596e0ab5,Directed,13220.441867747,2021-07-16T09:18:30
0x727ddd50497df9e84a956918fd636df802ea0eb6,0xc00a8d625ba2a9b40f890f7737c40e680bccfd4d,Directed,11772.948232592,2021-07-16T09:22:21
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xdbb004449f307199c6afaf16a6121b2a3e5e41c1,Directed,12544.944838008,2021-07-16T09:31:21
0xb4ee2f98d0e3d358f05d5e1747f1ad73df5a58cc,0x6b6c045ec66f06d4887f2f7f87b2a6aa8289923e,Directed,11579.756082087,2021-07-16T09:34:12
0x04c52bd080ecf149c16940379ce0b55e466b32c1,0x00a8bec03805bcfaafab1050dbcf90f57982d750,Directed,14474.936351547,2021-07-16T09:53:36
0x228c1334fc57eb6e02ecc448e749a041124321c1,0xaeee27e856027530ed5c200a871caacedffe462b,Directed,16404.927865087,2021-07-16T09:55:13
0x0ac08dd503ec22616f265f2e14ad42c4d3b41616,0x4328d5d49db3d1824a9c3a52013057e7cd5edc12,Directed,10345.5885,2021-07-16T10:01:07
0x24da20c1f6813e4949c9dd5423b0814da1e44e16,0x4ae1efaeb2d9c950e5748bdd6cf48657393bdd01,Directed,24232.91,2021-07-16T10:05:45
0x975222a8365e6ab51b7867524f77261cd4ece06e,0x43e7172636a85d91008b8ac6929c4a0189600c21,Directed,10438.792,2021-07-16T10:08:43
0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,0x4d16f80c29a4772374c2256f5649a9a2da063780,Directed,12955.2865,2021-07-16T10:16:56
0x8f5c081b76e2fa0e76c5915a46976a552901f857,0xbe8f2970e186cdc2773fbd01a1966a87a10cddce,Directed,23300.875,2021-07-16T10:22:59
0xace8754b0108349eda6975196f99399ba91ece11,0xbe8f2970e186cdc2773fbd01a1966a87a10cddce,Directed,22368.84,2021-07-16T10:23:20
0x35f0686c63f50707ea3b5bace186938e4e19f03a,0x98e9ea963f5155ae503b4f5532fdb7d42d9d7c1f,Directed,12414.7062,2021-07-16T10:23:25
