Source,Target,Type,Weight,Timeset
0xcc0bd8e425de49819c67987619bd55f9d9eef5ae,0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,Directed,10562.569173251,2021-09-09T18:08:25
0x642ff36910aa44cc5948d9eb21d782706d0dd556,0x381a5a8fc76809462dde80c372bdea454840a22b,Directed,10936.646518268,2021-09-09T19:57:59
0xb90e6a7bca00a7d20a15817aaf0018f7c946c223,0xa0a38a94c26efcfff896d6a9b0ea62edf5078b05,Directed,10226.991512652,2021-09-09T20:33:55
0x9820e0063af1be788b31d7906453149511e92e24,0xded84b3b917d6cb61adbf764327aeb4c2a5930d7,Directed,11068.398266072,2021-09-09T21:20:49
0x27db134012676a0542c667c610920e269afe89b9,0xb74cae0866ab29b1a15fad8ff942ade413fd5128,Directed,10376.623374442,2021-09-09T21:43:10
0xe6ff1989f68b6fd95b3b9f966d32c9e7d96e6255,0x4823b0acf9b5ae823ea779fa3f781eb6b6967e14,Directed,15569.442814797,2021-09-09T22:36:47
0x176acbd427320f671b1b20b13b8aaa810c5ab09c,0x3a67599d88f73c2291cd6c952d2615bcf3c4ca3c,Directed,12438.025468273,2021-09-09T22:45:02
0x5b14674acb4727f73d5d236d8d58afc6b4fb10dc,0xe50dc962a822074a7b3dcda36630a41f5a28dede,Directed,11050.230600728,2021-09-09T23:00:54
0x35ca14edabb3cc0d3fa01808dd9ab5deeb59b63a,0x265cdd11b3abb0432a35300f6afb214777280817,Directed,8428.434718905,2021-09-09T23:51:01
0x27db134012676a0542c667c610920e269afe89b9,0xd20138b0b639dad4ef7f6e110bebac4f6c41b77b,Directed,10164.978139504,2021-09-10T00:09:52
0xf9247ccde3e715d9c0bf1daea72583bf688707b9,0x69cfabf25bf4b629416bf589e27f37a8a8fe0a34,Directed,10164.978139504,2021-09-10T00:30:02
0x5873d3875274753f6680a2256acb02f2e42be1a6,0x7d73742fcc96dc83dbb194feb5bdffb0c7c223d0,Directed,13241.270119987,2021-09-10T01:28:02
0x400f869929dec4da561bfc18d46e523839202f0c,0x3a3dfcbee87330f52bd03c3a6d35cff949967787,Directed,12228.100413628,2021-09-10T02:40:54
0x55bdec7fbdd5074a6f8603af000270a76849d08e,0x9d22970d1d75aaee28b8a2c0d0c721d53769ed55,Directed,13998.121792252,2021-09-10T02:54:55
0x12910ce61ee27b54f2a0faf8ccd33c0f207b2a53,0x103edd9a41bb6017cac9b50d00b11809cb1e26ea,Directed,11091.957501306,2021-09-10T03:00:38
0x32fa07602903fdab78a43c893473314c50ce2f20,0x9977babec14daae6dd6c1dbb02d3c169356aeac5,Directed,11613.472576774,2021-09-10T03:33:16
0x265cdd11b3abb0432a35300f6afb214777280817,0x720b808c6835d825d45d1680a75909c797fcaa28,Directed,10572.021993432,2021-09-10T03:51:16
0xd7a9ccad4ddb88f9a39fcc87748a045767baf5dd,0xd0ae735975c854f46422143517524f62032c4eaa,Directed,10930.941050441,2021-09-10T04:51:24
0x12fc6560c1f1ecdd34a5c3ba53c06d7786637559,0xd7a9f29f765b1b199f2f0237d1d8690fd470f0aa,Directed,19896.297707028,2021-09-10T05:01:12
0x0412407d89387905a4a4e06a95767d5f1aaec84a,0xfea90923169f2114878e98c0bdbc895cfceca211,Directed,17241.159191532,2021-09-10T05:18:10
0x3aba4f7650e447c3e839a398419dbae0d750ae74,0xfdb759178407ed70db3210aa58ff46824db9a9cb,Directed,9190.338640893,2021-09-10T05:19:19
0x22b61771e3058effcef462dc7fd022f57c06eeb5,0xfdb759178407ed70db3210aa58ff46824db9a9cb,Directed,9190.338640893,2021-09-10T05:22:20
0x7e74408658e781ccaedbdffabe1a6f66638a7612,0xc2978441f46a76c60e0cd59e986498b75a40572d,Directed,11742.634866229,2021-09-10T05:33:14
0x05b00d69d50426020749e1e1c60901e129d3e43b,0xfd186097b50370f400d0b428b9d5ff30b445a1ad,Directed,24137.622868145,2021-09-10T05:36:08
0xb74cae0866ab29b1a15fad8ff942ade413fd5128,0x987eacc519234418a4e0543ac60efd64febbd7dc,Directed,9987.079344756,2021-09-10T06:17:45
0xc5bc3579f6b3a0a160b6b8c855ac69dbd65f306a,0x83d96ad8663e26f2598a3a4d996497bd2fe0a496,Directed,10675.843437498,2021-09-10T06:46:30
0x5e1870f3f6e0603b3cfe26eb4ac9b42ab3ffea03,0x68952d674146275863e85381b156f079433de65f,Directed,10503.652414313,2021-09-10T06:56:26
0xe85dbd073e76a89d31ed6f7cab7f4aa3f0076837,0xb08c2cbaa49564ecc3a36684f255ea5f342198d4,Directed,10106.787792382,2021-09-10T07:33:31
0xdc3ed2238350aacb484aa6b0d17c4fc3353f0046,0x77d4f175ac7828ff8f0985101e1643259f15d163,Directed,10868.732885213,2021-09-10T08:42:46
0x28f8ca3b0eddd849c93986df0fd194252c4e4b03,0xbac94ed9cffc5611bef1c58cf7e43961e520f6bc,Directed,33938.812815667,2021-09-10T09:34:52
0x6346f2476457042998837fe223093c2ce75885ab,0x09e3b59d1825c1b439a20256711e44df65b52deb,Directed,10393.574716045,2021-09-10T10:41:04
0x1c18d68788548b8494f15a801009f6f40df9ae45,0xb5b3ea4b76dfdb8454c3cc1a211b7613c5144200,Directed,10873.47963694,2021-09-10T11:38:22
0xf41fa837908c0318a9a2b739c8fb990bfd4ac8a7,0xfda34256c604fd3ce717440d240a4b02fdd73b40,Directed,16751.954565661,2021-09-10T11:42:23
0x557aa3912139de8728163709cfabbc942b01a389,0xa2e27382df247cda9e9a8ff88ed7b01c019fc80b,Directed,10864.062641843,2021-09-10T12:00:37
0x7306c97d28d15867ee8c73ed6d26558980dbdd58,0xb3b84a67c2f56c118595d7994a096248d9d54ef9,Directed,16941.147682124,2021-09-10T12:29:42
0x6b88ee85a06bfe2d378a87c22551bef39f7d889b,0xbac94ed9cffc5611bef1c58cf7e43961e520f6bc,Directed,67965.235300126,2021-09-10T12:31:09
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x1f52d8273165c2e2b4b560e1422d05ba1bab253b,Directed,11058.613416103,2021-09-10T13:28:01
0x0997064cd66665b42a9a2d361e554702ec565e3f,0x160b4b8a86e93e7208eb73f7ac62e3397a02d6eb,Directed,13401.028803332,2021-09-10T13:36:16
0xd7a9ccad4ddb88f9a39fcc87748a045767baf5dd,0x49c3e42403dc20b5a322ba944418189fc15530fc,Directed,12635.617808762,2021-09-10T14:25:03
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,0xfdb759178407ed70db3210aa58ff46824db9a9cb,Directed,8390.654554707,2021-09-10T14:33:23
0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0xfdb759178407ed70db3210aa58ff46824db9a9cb,Directed,8858.497111697,2021-09-10T14:34:35
0x874ce968c000a490726e1c2f21e5b0a3b8a09683,0x70a30db1a191391459509f5fd6e0d53b6daf893f,Directed,9845.935954879,2021-09-10T14:41:27
0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,0x2c83484b7998b0374a033aa0a7af42de2e325c93,Directed,10460.965133637,2021-09-10T15:25:52
0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,0xa9995648fcac5b970cd25e141da08c6e0a063fc8,Directed,10548.130013272,2021-09-10T16:20:28
0x627757dc404261006a77cfbdedde401b280b41fa,0x4c89db12a2dbc077c41100df96f40dc858ed82ab,Directed,12525.904390761,2021-09-10T16:27:12
0xfdf3c690e28c6ba73e7e5e8bdc83e8d86fc8c488,0x15b090622d4e8aa53e59db497849acb6fe72a9b7,Directed,9855.908981151,2021-09-10T16:54:05
0x5e59ac40c4d661e55a97c317a5002bf6d9e7109c,0x32fa07602903fdab78a43c893473314c50ce2f20,Directed,8311.818998022,2021-09-10T19:08:25
0x15551e41b048757dd76ef224e616bf546fd2d7a9,0x0997064cd66665b42a9a2d361e554702ec565e3f,Directed,8248.569066117,2021-09-10T20:05:17
0x62eb724efbbc9e6bc9b8de4f03d3cfaa80971a5f,0xf1151f738581f4f576ca28eef4844e7d91faad1b,Directed,9832.294326811,2021-09-10T20:11:14
0x70935beb4d7ed227325d231b607a68cb62476be1,0x8168f0eb0fa4a712fcaf05a11041a93b369d5404,Directed,8578.511828762,2021-09-10T20:29:39
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xc6ca4c156042f0b779964a382430f1154968d316,Directed,9502.351564167,2021-09-10T20:38:49
0xef6cbccefd655595e78c4dafbce38d7491e6ea5e,0x76a7b89d99793e7b16e8f46bd2d2c6ccf0a7f6ef,Directed,8595.46978197,2021-09-10T20:47:11
0x04af6dc4ccc281e9dc8b057caa877b703f798073,0xab0fd309715c0697d3d26b42aa4f5c6b225e8140,Directed,7472.077976633,2021-09-10T23:02:53
0x15551e41b048757dd76ef224e616bf546fd2d7a9,0x29b3340f6c8e292a65ab5067632fe7e65fcb7b12,Directed,8635.389554155,2021-09-10T23:35:45
0xd7510a925475cb8377bc8d2a7f1c792022b68df8,0x58f7cdf32be333e5a5c7ff8097742ac5535b7a65,Directed,19189.754564788,2021-09-10T23:38:58
0x8a4d9be1abd83c828cfea33723081d562f575f7e,0x4210eee2bc528b0a846eaa016ce8167a840b8b23,Directed,47974.386411971,2021-09-10T23:57:26
0x4a7601ef610dabfc7a969a3044c99fb0fd37bc35,0x2606e12c59359a859711a5727092809f34b969b1,Directed,7283.576071758,2021-09-11T02:10:27
0x4a7601ef610dabfc7a969a3044c99fb0fd37bc35,0x265cdd11b3abb0432a35300f6afb214777280817,Directed,7184.825727287,2021-09-11T02:19:43
0xa2b420653105c2e890ffbd186183bc478872a999,0x265cdd11b3abb0432a35300f6afb214777280817,Directed,7316.055420936,2021-09-11T02:31:11
0xb0dd17567933fc80810d7fd6b39409eb03dd23a6,0x702890594bd8944d22804b32965cbf5bccca9c12,Directed,7107.315141069,2021-09-11T04:24:23
0x5702e688a3ce10b61b6b5cf22c7fc06a0583e7eb,0x76a7b89d99793e7b16e8f46bd2d2c6ccf0a7f6ef,Directed,9106.532188444,2021-09-11T05:26:58
0x0997064cd66665b42a9a2d361e554702ec565e3f,0x56f779df062b1dd23ebe05579a16203e8968e46a,Directed,9064.742906946,2021-09-11T07:55:22
0x2606e12c59359a859711a5727092809f34b969b1,0x35c17dd9df9156ee74726e29f598dca529efac8d,Directed,8964.969383521,2021-09-11T13:45:33
0x265cdd11b3abb0432a35300f6afb214777280817,0x0848f011d99c5aa0abf0e8a43c72d8b573383f2b,Directed,12821.334501812,2021-09-11T13:50:13
0xfdb759178407ed70db3210aa58ff46824db9a9cb,0xab4273e7137f9531fcb47d558d9bab0e726e6937,Directed,9290.770513455,2021-09-11T15:04:51
0x265cdd11b3abb0432a35300f6afb214777280817,0x7260d0f2836e94f3b740afd475bd4a056d755be5,Directed,8494.418755159,2021-09-11T15:57:11
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0x62eb724efbbc9e6bc9b8de4f03d3cfaa80971a5f,Directed,8531.076094753,2021-09-11T16:11:42
0xd1e2d02e6faab6527bf10692b831786e680e3b8c,0x987eacc519234418a4e0543ac60efd64febbd7dc,Directed,8630.660640607,2021-09-11T16:26:03
0xa7b0bb4dc3d1cbf2baea9208fc65b87ead28dbd5,0x2734c449d1a1778d2d2693b9084b0e1ffc48331c,Directed,8697.050337842,2021-09-11T16:55:56
0x8341deb328e91796c2976f88db210f0e73187782,0x65bca7dffb909cd4e334638d28fe8b801d9994db,Directed,9969.306825524,2021-09-11T17:02:51
0x65bca7dffb909cd4e334638d28fe8b801d9994db,0x71e7b94490837ccaf45f9f6c7c20a3e17bbeb7d3,Directed,11276.9748367,2021-09-11T18:01:05
0x08e84f3b92532be65993f68a080a033667b2a56e,0xff0e6a96ac4636e02c3fab1c55a057e9d2a6068e,Directed,9801.675941911,2021-09-11T19:30:05
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x537038d516e7e71bff78a555799ce0daa01e79a1,Directed,13212.394259535,2021-09-11T19:51:39
0x65bca7dffb909cd4e334638d28fe8b801d9994db,0x499ac5ffe6a1a33480cfb6ca76a578a133faa09f,Directed,13009.274846003,2021-09-11T23:03:11
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x65f6c95a9c492185c5df58fa94ac015d354ca2ce,Directed,11411.644601757,2021-09-11T23:09:10
0x272fb1390afed5791fd7e52a18049fa7653dde9c,0xf0dd818503095545ba0bd579dfc2bebee081f8fe,Directed,13041.879544865,2021-09-11T23:22:53
0x6e3be30e9da9a8ac92e9e82c49344a28aff0f354,0xbd6d18c3473857b18214035147529b8d5de69f54,Directed,11417.859218684,2021-09-12T00:20:42
0xfdb759178407ed70db3210aa58ff46824db9a9cb,0xba890ce12f72cc4b8e03823fab611b3163855cfb,Directed,8777.542618649,2021-09-12T01:04:07
0xfdb759178407ed70db3210aa58ff46824db9a9cb,0xbe3b173c6ee409e37e2d479c935bb0babefe7e97,Directed,9191.761660499,2021-09-12T02:58:04
0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,0x1183769cbff41e7c0a6a99c7cfbae91ffd1cb60a,Directed,8619.534044189,2021-09-12T03:27:57
0xde50e63287e0c68eb4195e82375230e564b31e12,0x3d47b9cb9be340563edd413811c68f828130c3b0,Directed,9276.292117586,2021-09-12T04:39:01
0x93f36c4d96ad96747809514786a920703a8c2a3e,0x62eb724efbbc9e6bc9b8de4f03d3cfaa80971a5f,Directed,9575.527347186,2021-09-12T04:43:03
0x6346f2476457042998837fe223093c2ce75885ab,0xa496b117694823fedc9254f7ff0d723d015f24c4,Directed,9157.939717326,2021-09-12T08:45:00
0xa0b4d4f530c77d05f6071d1cad416ce0e48669b6,0x84856cd1041eea1dc9f4ee82bad0184ecf2d7199,Directed,9622.190676227,2021-09-12T09:21:47
0x2f5f7571bd903351fbe233229f16948465c34360,0x25403d09a4bacbd84da2d15ba142606ef3d2f3ed,Directed,10292.296428913,2021-09-12T11:50:37
0x97916e27632ec5f1f4c549ba7bf4c8850344a32b,0x6ca3eaf3fba95e100ab2d83dfef848e1dbe11bbd,Directed,10989.334821286,2021-09-12T14:15:10
0x48c1bee964913d883c4cf19ba76493b62bc34fcb,0xd61c66607c0ba44172bd5c5f5b7c0fd79d64c6c8,Directed,10268.159723639,2021-09-12T14:29:00
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xc0548825bd34b96448b487ed7028cf6b532228f9,Directed,11934.147335449,2021-09-12T15:47:45
0x6ddc09c03fc5827bea47ce78401b15374be9f34a,0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,Directed,8888.578525288,2021-09-12T17:32:06
0x2c12ba82fe7f4abfeafb9977d72585dd8614fc16,0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,Directed,8888.578525288,2021-09-12T17:32:06
0x4a14091e6f9e8985929e773a65d99e1095a16837,0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,Directed,8888.578525288,2021-09-12T17:33:07
0x8168f0eb0fa4a712fcaf05a11041a93b369d5404,0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,Directed,9162.073249143,2021-09-12T17:33:45
0x161b293e8252eeb3c30edca8d8c34c2b73ac8375,0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,Directed,9230.446930107,2021-09-12T17:36:13
0x35a409031a548a02737add2b33b37013b0ae3295,0x5b458e3ef22692096f2d64e2b650e584a1e64241,Directed,23884.262781285,2021-09-12T18:21:10
0xca1a96013336eb971a682de6949ec9a52a0eeaa3,0x93c18029b3f2e326de64168099d058fb3fddd53c,Directed,8375.029950512,2021-09-12T21:30:38
0x6346f2476457042998837fe223093c2ce75885ab,0x095aca033f31708bf2542f15f7c5aeaffa9b8e0b,Directed,9381.099581948,2021-09-13T01:07:18
0xc1c1ff9b325689e6e1aad1dd104777e67662630b,0x354df0e2c51c28dcbe3d77e79b207441dc8ab771,Directed,8275.469988362,2021-09-13T01:21:35
0xea39c551834d07ee2ee87f1ceff843c308e089af,0xf50791538e9afc3d3af2953c313f2db96fd993ab,Directed,1032006.786401,2021-09-13T03:10:15
0x01c25d1e7f1413509b4e1a733424b97c899fa846,0xeacf12f6e794e855303a0e140724ce6a9c678838,Directed,8578.754746083,2021-09-13T07:38:17
0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,0x09a26345a7ed7350133934f9b2dfe93a75e01173,Directed,9279.579912826,2021-09-13T08:07:22
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xdb704a9ae19ab6f7c34e007cd34de10d320672db,Directed,12807.979794121,2021-09-13T09:15:31
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15,Directed,11621.438504427,2021-09-13T10:29:29
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15,Directed,11621.438504427,2021-09-13T10:31:01
0xa85108b4a669592d3ce5c56e89bc051c776fbffb,0x85436b28a865abdfc20a48a07805700ed483c891,Directed,9038.896614554,2021-09-13T10:38:59
0x48c1bee964913d883c4cf19ba76493b62bc34fcb,0x1844cc9d499d934271438a193561671a1d7ef5e1,Directed,18055.3544796,2021-09-13T11:03:29
0x48c1bee964913d883c4cf19ba76493b62bc34fcb,0x8f0add9416bc9aa39040ac06a268d3d70740e58f,Directed,12906.650902535,2021-09-13T12:48:46
0x00b6a1928719ab1fc75eb062d87a5a1f28ba8551,0x1e4d44f00d42052326fba19ecad73846875b0557,Directed,9588.051343549,2021-09-13T15:12:12
0xd5cf0b4851bf23ae9cf3d8725b72b7c1614af833,0x1e4d44f00d42052326fba19ecad73846875b0557,Directed,9620.118404899,2021-09-13T15:14:49
0xd15d19984ffee7a2c69eaf723b3ecb3d5d829437,0x4b4446723612db79e7f5551ea0568248a0dd8343,Directed,7856.430030667,2021-09-13T15:32:47
0x2402bfeb7f266e73bf8af9c67bf2f9c88d366b2a,0x65bca7dffb909cd4e334638d28fe8b801d9994db,Directed,9620.118404899,2021-09-13T15:47:59
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x8f0add9416bc9aa39040ac06a268d3d70740e58f,Directed,16019.73788888,2021-09-13T17:12:05
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xfc08a2c37314f5e8d42ae5711dffe72c4bb3c7cf,Directed,12831.708586789,2021-09-13T18:58:26
0xb74cae0866ab29b1a15fad8ff942ade413fd5128,0xc4b57ce643bcfaeff739b71f27b45059df992398,Directed,8744.364908615,2021-09-13T19:09:06
0x2402bfeb7f266e73bf8af9c67bf2f9c88d366b2a,0x415c18f1ce0c705e333c96cc315a497f1ecd5e1d,Directed,9715.961009572,2021-09-13T19:37:41
0x4762521fd7998a55996a3fd5e70b8d11ab543fed,0x195fce941ae0c972b8dc814d2059537b67f14038,Directed,9827.069342458,2021-09-13T20:17:17
0xc62391af720c1a2e5d8376a6c103ddf8e2a7180c,0xccd97de4446ac858f1e772c4b98d9fc920a5cc2c,Directed,9139.174488486,2021-09-13T20:19:22
0x161b293e8252eeb3c30edca8d8c34c2b73ac8375,0x3fc20ab0b295bf84aac393ada0d9aa41019b9336,Directed,9008.146897253,2021-09-13T20:45:49
0x76a7b89d99793e7b16e8f46bd2d2c6ccf0a7f6ef,0x71d7eeed44173ffa3fb300e9e10c8bbaa31b037f,Directed,9032.187535535,2021-09-13T21:02:53
0x2402bfeb7f266e73bf8af9c67bf2f9c88d366b2a,0x55779f340029eaf6814e980fb2ee93d0f82a91ee,Directed,9853.295493311,2021-09-13T21:28:37
0x65bca7dffb909cd4e334638d28fe8b801d9994db,0x274511c27f659187d5c01cae69af0361e9f388c3,Directed,10805.780724331,2021-09-13T21:41:52
0x55ef96bd356ffce421e12dcca303071752526b37,0x6c24eb1fd36b42b054bb817871c9cb28d5eed1c0,Directed,10181.738676421,2021-09-13T21:51:08
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x6c24eb1fd36b42b054bb817871c9cb28d5eed1c0,Directed,13794.613690635,2021-09-13T21:53:17
0xba01b079cf897f335b27d915c1ea81dc008516d6,0xcaaaec015a35499cadc0229e7c73ec305643f444,Directed,8890.672880489,2021-09-14T00:06:49
0xfdb759178407ed70db3210aa58ff46824db9a9cb,0x0caa59a005a63faba66973d4c1dd447fc2951f36,Directed,8923.723709041,2021-09-14T00:50:41
0x2fcebbf54251691cc8730392fdac752c019d659c,0x22290f198be49fe8245cc84d11e4f4747a2000ae,Directed,16492.363447451,2021-09-14T00:58:29
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xc9bde787394d4bc55592d388c16b6f6bc5e35d62,Directed,10613.588060411,2021-09-14T01:09:34
0xad8c7a19bc29ba104cedab894c01d1722ce185e8,0x6a143b77357e2f505921095355496452087aa8e0,Directed,9917.071343947,2021-09-14T01:26:50
0xac707ee01a605bfc712536d703e5e790357c48e5,0xae21b4878b6fafd6915922325d9eda826f14b3fa,Directed,10105.794206646,2021-09-14T01:33:03
0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,0xa9920aff5b5cb21d664ad75c15303a01587d25d3,Directed,11608.611941075,2021-09-14T01:42:37
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x769d90059f3598e6d11a4cf21d75a82620b54650,Directed,11608.611941075,2021-09-14T01:50:10
0x62eb724efbbc9e6bc9b8de4f03d3cfaa80971a5f,0x10d353e25b4e15ca69ef31eedb8df31e637d5a95,Directed,9564.983377746,2021-09-14T02:15:48
0x221856c687333a29bbf5c8f29e7e0247436ccf7d,0xd05a6289df2d5b33ffc536cddc1f562d2247c2f1,Directed,9463.638044846,2021-09-14T02:21:54
0xb0c1b22766ee3179d6b93c4188516a99e9f081d3,0x2c83484b7998b0374a033aa0a7af42de2e325c93,Directed,9861.827689469,2021-09-14T02:25:48
0x75b4c0cc9a84f187cf8eb98f18db111090c85ea8,0x13cda8ca7c48d0644c45a0ff5d282bbffc6d8c81,Directed,11395.508845132,2021-09-14T03:17:38
0xab0fd309715c0697d3d26b42aa4f5c6b225e8140,0x2694a3e76dc08a30cc6cd5d2cbaef21f2dd0a424,Directed,9743.985824098,2021-09-14T03:54:32
0xcff18ad304bec262cd07def0ce916845e3d213f3,0x75b4c0cc9a84f187cf8eb98f18db111090c85ea8,Directed,10186.98839662,2021-09-14T05:42:57
0xb8617abef18c2f0f00614453248e0be50e026c8c,0x62eb724efbbc9e6bc9b8de4f03d3cfaa80971a5f,Directed,9891.234035562,2021-09-14T06:17:43
0x474b40db9a19ba1dd2790a158e15365dbb9c591f,0xc0beefeed699f6d6a08397fcbf8fbadf9f83eb5d,Directed,0.3316860623,2021-09-14T07:41:20
0xd602ed2730a71743757d556612e1923b89c0e743,0x0848f011d99c5aa0abf0e8a43c72d8b573383f2b,Directed,18338.700496042,2021-09-14T12:18:44
0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,0xa7cc2e956d269d4bcd4d52711c498727b7597a0a,Directed,13249.85467579,2021-09-14T14:17:34
0x0848f011d99c5aa0abf0e8a43c72d8b573383f2b,0x4a14d34cf39da1cb9bafc65980827fa787ae4cd5,Directed,9845.609897627,2021-09-14T14:52:17
0x93f36c4d96ad96747809514786a920703a8c2a3e,0xd602ed2730a71743757d556612e1923b89c0e743,Directed,13533.719814992,2021-09-14T17:07:59
0x7eb2266dbbcaa7690290cbff0932fcf008002fb3,0x700e3990defb8a2efa87a7a9165c5dec57f69576,Directed,9970.156142157,2021-09-14T18:22:10
0xb7b6f82b8f34b29941bed47dc46c91fb4f48fcc7,0x6c8c7539bf6a61c249c520c837ed0e19f91344dc,Directed,8700.467337087,2021-09-14T18:24:11
0x0848f011d99c5aa0abf0e8a43c72d8b573383f2b,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,9756.878973358,2021-09-14T19:15:31
0xfd77a953f1e829823d29a7bd40571b5ae6e6ce67,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,9992.389845128,2021-09-14T19:17:03
0x32fa07602903fdab78a43c893473314c50ce2f20,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,9949.355741894,2021-09-14T19:17:23
0x7a38725fc553641ae118e73dfb58d681003b4b4e,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,10093.323075887,2021-09-14T19:19:17
0xad260b3358679017e56939d52770c2f712b7eceb,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,10093.323075887,2021-09-14T19:22:46
0xb8617abef18c2f0f00614453248e0be50e026c8c,0x7675291453daf025cef152bef7296d4ef9d72514,Directed,10093.323075887,2021-09-14T19:27:33
0x3ab3a7abbd72e8fb5249c2f77c373dd379f4d19f,0xb0de2ae7c82dcc57d041f2792135ab75fbb730ce,Directed,10766.211280946,2021-09-14T19:50:12
0x12f4fbb4c6b20bfa8d442edf69ea7d9b7c34e1c9,0x65bca7dffb909cd4e334638d28fe8b801d9994db,Directed,10093.323075887,2021-09-14T19:51:25
0xfd77a953f1e829823d29a7bd40571b5ae6e6ce67,0xd13ba43ade61f578216c8826dab12ef3bffc5016,Directed,10554.24741921,2021-09-14T20:32:54
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xd13ba43ade61f578216c8826dab12ef3bffc5016,Directed,20198.064549863,2021-09-14T20:43:58
0x9d30e34afd9c6af327ffc3691490b6a512464de0,0xf7d993147f69f3812f5f1ef50067dd7ebde93e8b,Directed,11070.939980327,2021-09-14T21:38:39
0xd433c1b56055b7adf8e5e2982e7e2c00c378706a,0xcaaaec015a35499cadc0229e7c73ec305643f444,Directed,10064.490891207,2021-09-14T22:03:49
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x207f6db2f9f4e1903e14c29e76585cc6428446c5,Directed,13419.321188275,2021-09-14T22:48:14
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x312fc1045c3fc5e97d66c327c696064e85ac2c19,Directed,10264.00001034,2021-09-15T00:02:32
0x6e3f3ae5d6cfdef032e75ae52a1d57ead93564e9,0xdef36c661a609421bc2441bef51f99783593bbdf,Directed,12624.720012718,2021-09-15T00:11:01
0xbac94ed9cffc5611bef1c58cf7e43961e520f6bc,0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15,Directed,47864.45338155,2021-09-15T00:34:35
0xbac94ed9cffc5611bef1c58cf7e43961e520f6bc,0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15,Directed,99184.453433248,2021-09-15T00:35:06
0x93f36c4d96ad96747809514786a920703a8c2a3e,0xed1eab31a11fbb57145756dd3e79b2f8347e11b3,Directed,13651.120013752,2021-09-15T00:38:25
0xe2a62c45f5efcf9d989804b9b0b4f5c11591384a,0xa7cc2e956d269d4bcd4d52711c498727b7597a0a,Directed,13685.333347119,2021-09-15T00:45:44
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0xea39c551834d07ee2ee87f1ceff843c308e089af,Directed,34109.279691404,2021-09-15T01:03:46
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,0x09a26345a7ed7350133934f9b2dfe93a75e01173,Directed,11563.045815386,2021-09-15T01:12:17
0xbeffddcf2e84106f77c2b60445dc257d65e19a26,0xe2a62c45f5efcf9d989804b9b0b4f5c11591384a,Directed,11358.390137237,2021-09-15T01:12:42
0xd0ae735975c854f46422143517524f62032c4eaa,0x4222a39af9290004f9d85bcff58bf162374a88a9,Directed,13310.736249254,2021-09-15T02:01:28
0x5d9049fccf5ae287ca2472713bb7fc6325dc7876,0x01c9e12c365dd28bd169efea6e5b7939a687c856,Directed,11945.532531382,2021-09-15T02:09:49
0x51a85d4c0792f27fc03c24cb390380f8bd464a80,0x221856c687333a29bbf5c8f29e7e0247436ccf7d,Directed,11255.709048938,2021-09-15T03:41:17
0xe6c59f6d9a213c1a40c8c30ce2d8d1f29e2d9267,0xfbc61be3798ac4043eaa31f6224b9a46e8c93e20,Directed,12557.190885336,2021-09-15T04:14:32
