TOKEN_ID,rarity,last_sale_price,counts
1184,184.28219952933344,0.6799,6.0
1185,180.86421820792322,3.69,4.0
1186,291.2726047798222,0.9,3.0
1188,224.00688341601702,0.99,4.0
1189,202.96169908727765,0.8,7.0
1191,139.4412248732001,6.5,1.0
1192,173.29769878426336,14.0,4.0
1193,422.368711018711,46.9,2.0
1194,464.50723006296283,5.0,1.0
1195,220.74059726485663,6.5,2.0
1196,143.95447913826015,0.03,1.0
1197,264.7323458573351,12.0,9.0
1199,142.9950104803965,0.1,1.0
1200,217.57120913787125,0.069,1.0
301,187.16106837781882,1.13,3.0
302,211.07219360892006,1.0,2.0
303,291.5491908115603,1.36,2.0
305,142.2269108680796,0.02,1.0
306,376.891235992668,3.02,4.0
307,438.97896951798333,13.0,4.0
309,226.66454079475798,0.999,2.0
310,181.4495108206622,6.94,3.0
311,145.97869179656567,0.085,1.0
313,184.29012645007273,8.0,10.0
314,303.2423979881259,1.9,1.0
315,138.69162952842845,9.88,2.0
316,146.42799757948728,6.1,4.0
318,144.51379662209436,3.5,4.0
319,144.48520928751066,6.96,7.0
320,154.9038545302763,10.75,5.0
321,255.89833047945206,7.007400000000001,2.0
322,266.94336981308265,0.52,3.0
323,153.17515541550173,1.65,4.0
324,352.2395272683969,2.25,3.0
325,204.467635760433,0.019,1.0
326,265.51437230863615,1.99,3.0
327,217.71739400207957,0.05,1.0
328,145.77808302662694,0.69,6.0
329,234.27190633332435,1.89,4.0
330,197.73861736210588,10.3,6.0
331,134.91255652874227,7.42,7.0
332,242.79506566700533,1.05,2.0
333,406.6044337192826,12.9,2.0
334,198.0890794399193,14.0,8.0
335,400.81969026416766,4.9,1.0
336,176.9293991269361,2.0,4.0
338,147.05484350887016,0.799,3.0
339,136.43457622063792,9.0,2.0
340,233.62577334768446,1.33,2.0
341,220.8930693518012,0.2,1.0
342,139.1683244239958,1.43,2.0
345,150.90301595489964,1.4,5.0
346,142.21478094726828,0.6,1.0
347,193.00044944755814,10.69,3.0
351,195.6546924821851,10.7,7.0
352,239.76949653818897,6.0,4.0
353,154.2012303331829,0.03,1.0
354,181.70808345755455,1.65,2.0
355,134.59661375172098,0.025,1.0
356,144.9590932431444,10.5,5.0
357,186.37922655717998,11.8,7.0
358,230.91629926073585,8.0,4.0
359,138.65803470803152,0.89,4.0
360,194.09547611455167,0.05,1.0
361,147.1688568227629,5.8,6.0
362,338.8693607007215,0.09,1.0
363,169.80670873133707,11.5,6.0
364,179.67621769090547,7.95,4.0
365,251.24900027323164,0.065,1.0
366,184.61328636691917,9.89,9.0
367,293.7452981677313,4.44,4.0
368,224.2484746679024,6.5,4.0
369,141.4830215366593,1.455,4.0
370,139.45026532332253,7.99,8.0
371,357.77887190898764,4.0,2.0
372,137.00307619704546,1.19,5.0
373,361.1052970717702,0.35,2.0
374,358.1016751145336,1.25,2.0
375,343.0428901124862,0.095,1.0
376,149.60249622380232,8.3061,4.0
378,137.4119281787125,1.92,6.0
379,212.8326207585082,15.0,1.0
386,154.50880121990645,10.37,2.0
388,177.04019785849889,8.5,1.0
389,197.96032228683436,7.0,1.0
390,456.1168777501021,3.381708083637154,4.0
399,292.4965815443939,0.1,1.0
400,303.46581445686195,0.3,2.0
402,140.35301387751468,11.89,9.0
403,328.4816501713065,2.1,5.0
405,186.73244962762337,0.62,2.0
406,144.31852616285013,6.9,3.0
407,181.60700167529848,0.8,1.0
408,373.96177150537636,1.5,1.0
409,341.24373068619286,5.59,2.0
410,372.2594348116523,2.95,2.0
411,142.74565005759908,4.4,4.0
412,149.9464132631149,12.2,7.0
413,136.59454937836892,0.45,2.0
414,201.80163652468767,0.125,3.0
415,278.12875393194804,5.4,7.0
416,225.8907508301394,1.25,3.0
417,343.59310744901785,0.06,1.0
418,238.39153486396253,14.9,4.0
419,289.39346808254214,2.3,2.0
420,148.7232231758506,0.13,2.0
421,231.24502930050514,0.0222,1.0
422,322.0123730302044,0.12,1.0
423,253.6936404953503,0.7,3.0
424,191.7547950846296,8.01,4.0
425,141.586307999957,7.45,5.0
426,174.19227279954563,10.0,13.0
427,151.27947082447977,6.9,6.0
428,186.56781134285504,0.55,2.0
429,220.26491830105982,0.749,7.0
430,242.30474351647487,9.49,8.0
431,188.61315628189604,0.49,5.0
432,187.84988660429636,2.0,3.0
433,371.29213952950903,4.2069,3.0
434,213.69059168305293,0.7,2.0
435,322.3984849556688,14.49,10.0
436,266.25665413607413,4.0,2.0
437,231.66061478972037,1.9,2.0
438,153.3361547680548,9.75,4.0
439,144.86881542235918,0.05,1.0
440,315.72969040876774,0.175,1.0
441,177.17964198302107,12.0,1.0
442,184.94985426656459,0.6,3.0
444,341.33434640416175,2.4,2.0
445,237.520357036393,1.3,2.0
446,190.6481092899311,1.75,5.0
447,140.28751532597744,1.3444,5.0
448,170.36219643719244,12.0,4.0
449,311.23224919384506,12.69,5.0
450,185.96617291766142,5.05,8.0
451,238.66523850158723,10.0,1.0
452,195.98403120043292,0.08,1.0
453,142.7825413896061,11.11,3.0
454,195.83239075181845,0.75,1.0
455,195.42314052131835,1.64,4.0
456,181.10996288703203,5.899,4.0
457,305.3652375355079,14.99,2.0
458,252.35833474447819,1.095,3.0
459,150.07275460189877,1.2125,10.0
460,272.92900897814326,13.66,3.0
461,193.4850285587811,5.0,3.0
462,138.1602544256569,5.9469,6.0
463,348.9479095012044,2.9,2.0
464,136.36167362356048,5.99,8.0
466,138.4535214390598,0.03,1.0
467,252.4693828943721,8.5,4.0
469,143.66647744536877,0.3999,2.0
473,254.64205061540878,12.0,1.0
474,139.9794057573564,7.69,4.0
491,138.69764795691668,9.25,3.0
492,139.10268723997135,0.022,1.0
493,271.73402900886384,6.5,1.0
494,135.72835802903094,9.97,3.0
495,143.38506515956595,0.022,1.0
496,177.68717750257997,1.39,3.0
497,301.5314921531496,0.035,1.0
499,196.33382862553896,0.023,1.0
500,29867.114864864863,5.0,1.0
711,197.29878998888447,8.9,3.0
712,210.86431618454176,8.77,5.0
713,354.1455466435378,0.49,2.0
714,297.96282472666485,1.6999,4.0
715,291.68853490886625,1.29,3.0
716,140.26161828364494,1.3,4.0
717,276.4788854379957,17.5,4.0
719,144.34286650028022,5.369,4.0
720,144.9242353889783,7.79,9.0
721,144.8801023574413,0.57,6.0
722,283.9556008892626,15.0,2.0
724,147.1282885353277,5.19,7.0
726,418.14828003133726,1.495,3.0
727,252.3085383204353,9.0,5.0
728,145.58421303772255,0.021,2.0
729,143.59577839634173,11.5,4.0
730,134.9837134650562,7.5,5.0
731,269.7307410592601,3.8,2.0
732,145.36629807128847,0.699,3.0
733,176.62323832481118,3.043,3.0
734,144.31852616285013,5.7,8.0
735,185.66897787190095,7.0,7.0
736,501.31520224678115,18.5,2.0
737,230.37529929411374,7.0,5.0
738,296.5819056324253,3.5,5.0
739,175.5045444493587,6.0,7.0
740,234.2914679896949,0.05,1.0
741,171.74270691434467,12.3,4.0
742,139.0259860997369,4.24,5.0
743,213.03216662991426,0.54,5.0
745,174.02242956444312,12.0,8.0
746,142.87286386446883,0.119,1.0
748,228.25266881538585,1.42,4.0
749,148.431569641111,5.5555,6.0
750,183.72130885021883,0.02,1.0
751,231.73907234465318,0.079,2.0
752,344.06554999571125,5.9,4.0
753,241.04414864312915,0.06,1.0
755,139.11216374655294,6.66,3.0
756,142.37157011286618,5.9,8.0
757,142.13863075730123,0.03,1.0
758,198.1290900135381,0.77,8.0
759,217.02685425245286,0.129,3.0
761,141.84474746850665,0.85,6.0
763,187.83182332006285,1.1999,2.0
764,140.28144554396962,0.5399,3.0
765,143.4412748278076,0.11,1.0
767,146.7224218584964,1.65,4.0
768,187.07881068440813,0.64,4.0
771,183.4980605159552,0.6,2.0
772,224.7146830311902,8.0,4.0
773,176.1914617036167,0.021,1.0
774,180.8917665331546,9.45,3.0
775,149.50549440472685,0.019,1.0
776,243.93145568619812,1.18,1.0
777,212.83586930778273,0.69,2.0
778,183.67444122443374,0.8,2.0
779,343.52059320952156,9.0,4.0
780,140.0359321395699,0.022,1.0
781,272.7091132902961,0.49,1.0
782,179.16077872247337,9.3,6.0
783,182.63809782986678,0.5,2.0
784,139.61658957618573,6.6,6.0
785,203.99638823153262,5.98,5.0
786,220.26491830105982,0.665,4.0
787,285.55734874327635,1.9,2.0
788,140.56119291212568,1.49,4.0
789,147.76537245801242,6.1281,8.0
790,194.7454586873943,0.44,1.0
791,195.14840302386014,1.68,3.0
792,183.2956024017324,0.842,4.0
793,234.12887753934118,11.0,5.0
794,270.118499171043,0.25,1.0
795,141.45119538442617,0.125,1.0
796,268.51115380776065,9.99,5.0
797,190.52750285537942,6.8,5.0
798,190.75472400836176,0.09,1.0
799,184.29565444058156,0.1,3.0
800,308.89738964075315,0.045,2.0
3901,212.83247326333887,13.99,5.0
3902,192.70808010275047,3.33,3.0
3903,139.55443346582985,0.8,4.0
3904,264.2580050303955,30.0,6.0
3905,190.7971600341311,0.569,4.0
3906,337.7170397859103,2.0,1.0
3907,227.32616255148235,0.36,2.0
3908,152.22691520856233,12.6,2.0
3909,182.33230653120293,0.56,2.0
3910,256.2250347778449,0.99,4.0
3911,189.89983233473717,0.85,2.0
3912,244.06657921081583,0.09,1.0
3913,213.93542939726476,1.25,5.0
3914,224.4197877286855,4.5,2.0
3915,187.06828973762262,1.28,6.0
3916,221.12493073848475,10.7,6.0
3917,138.39570999760247,7.88,7.0
3918,175.19651777323602,0.649,4.0
3919,230.0563111814148,5.7,4.0
3920,217.46674433908774,0.48,2.0
3921,221.8053055567566,0.48,1.0
3922,144.14012567208528,5.0,6.0
3923,270.13093432923455,0.87,2.0
3924,140.50193223482194,9.0,4.0
3926,140.6282009672057,10.9,5.0
3927,187.17139067502845,5.98,4.0
3928,224.27892568508224,6.0,3.0
3929,186.5054326527413,2.3,2.0
3930,222.12125132107377,0.85,3.0
3931,334.3060380610215,15.49,5.0
3932,145.77808302662694,10.75,5.0
3933,273.4682158969013,0.12,1.0
3934,143.96329900065447,1.0,2.0
3935,342.1246644402544,2.5,4.0
3936,133.41143305299815,0.69,2.0
3937,188.937790247678,0.96,2.0
3938,226.41708341077586,0.1,1.0
3939,313.35684411373467,5.0,4.0
3940,146.52683924553244,13.0,5.0
3941,137.20924058060712,10.99,8.0
3942,256.8702879661161,1.0,1.0
3944,139.66024034504898,2.75,8.0
3945,289.0598995317966,1.1999,2.0
3946,180.71135028734844,2.6295,4.0
3947,270.4020175146109,1.1,2.0
3948,204.6466212676794,6.99,3.0
3949,216.78621579653142,0.8,4.0
3950,197.00737508455106,6.9,6.0
3951,186.0369416951905,8.29,5.0
3952,311.9278739640536,12.5,4.0
3953,145.9094976767081,4.25,7.0
3954,143.09969867517339,7.35,5.0
3955,137.06387399909707,1.65,2.0
3956,274.54574560956183,13.5,2.0
3957,188.46697663119411,5.8,4.0
