TOKEN_ID,rarity,last_sale_price,counts
846,200.16760574570503,1.40710042265625,1.0
848,115.44688445581066,0.85,1.0
849,1147.1303276275116,3.5,1.0
850,100.12838332112385,3.7,3.0
853,101.71028956883687,1.0,1.0
855,133.33763275503642,8.498,7.0
856,186.00898037037277,6.0,6.0
858,185.03171620817375,3.48,4.0
859,232.62811010442192,1.7,2.0
860,150.8698302757754,12.0,2.0
861,85.13549904681594,7.6,3.0
862,95.89438001867538,1.65,2.0
865,104.82319877359119,5.0,1.0
870,397.35261276790754,6.49,1.0
871,146.32644551390592,6.7,4.0
878,385.5667806513228,4.9,3.0
880,10092.67692292376,3.8,3.0
883,132.86924193849342,3.09,2.0
886,90.40247896827123,4.426217965222071,1.0
891,149.68392570738249,5.4,4.0
893,205.4376680639111,2.49,5.0
894,147.25102687573138,1.4,2.0
308,152.88085654440013,1.5,1.0
312,433.7630043932428,2.4,2.0
313,223.4851277086408,9.79,2.0
315,166.80957234624748,4.0,5.0
320,108.38989866926035,3.57,4.0
321,242.36445071655,10.0,1.0
323,312.74724687053424,22.5,1.0
325,180.70607454987933,3.0,1.0
326,143.72993293242172,3.2,1.0
329,302.33649049232145,4.3,3.0
336,394.51735221861964,5.99,4.0
341,693.0524503186202,15.0,2.0
343,319.59807492251076,1.2,2.0
355,143.95165420912585,4.3,3.0
360,267.85102984363886,3.99,3.0
363,233.1956342575402,3.2,4.0
369,139.70975673531308,1.5,1.0
371,274.93073379870907,5.269,5.0
372,164.6902704403814,1.11,1.0
373,101.72743840249177,3.25,2.0
375,283.8673256939183,2.35,1.0
384,164.37798765058136,0.8,1.0
387,107.92680277961911,2.68,3.0
389,20179.502248407603,3.99,2.0
392,174.43041357628368,2.39,1.0
395,107.90410555599792,5000.0,3.0
1001,20383.610981736616,4.49,1.0
1006,161.97865211943744,3.51,2.0
1007,153.00387334677703,7.0,1.0
1009,20543.461052118826,30.0,5.0
1011,138.90179703207482,35.54,2.0
1022,281.53003060025486,3.0,1.0
1030,315.8740514216403,8.88,1.0
1031,181.71678683587635,3.68,2.0
1034,139.58878574894527,4.8,2.0
1037,243.79407586323265,5.0,1.0
1038,20114.910702672663,5.19,5.0
1039,221.04664174955843,2.2,1.0
1040,169.8058819637493,5.898,2.0
1047,20139.679382852923,4.44,1.0
1048,1001.917581702741,11.0,1.0
1049,224.47148717136199,3.01,3.0
1051,57.98428249106983,4.25,4.0
1052,269.6514115269942,5.5,1.0
1053,236.38011245690018,4.99,2.0
1057,157.82609744508818,1.3399,3.0
1059,152.60250597572877,2.98,2.0
1068,179.31520023937253,12.5,1.0
1069,92.3350140718535,3.95,1.0
1080,230.5000195246607,4.77,3.0
1081,205.22597884170452,2.5,3.0
